method,true_params,bivpois_eta,bivpois_estimated_ha,bivpois_bias,bivpois_mse,pc_eta,pc_bias,pc_mse,lm_eta,lm_bias,lm_mse,team_strength_correlation,mu
bivnorm,0.25,0.024022781511362678,0.11907852535931429,-0.1309214746406857,0.01714043252209171,0.12320190976617423,-0.12679809023382577,0.01607775568694542,0.08771929824560998,-0.16228070175439002,0.026335026161897285,0,NA
