method,true_params,bivpois_eta,bivpois_estimated_ha,bivpois_bias,bivpois_mse,pc_eta,pc_bias,pc_mse,lm_eta,lm_bias,lm_mse,team_strength_correlation,mu
bivnorm,0.25,0.06228746341554361,0.32179420368403555,0.07179420368403555,0.005154407682624784,0.31172982621479617,0.06172982621479617,0.003810571444508936,-0.681286549707595,-0.931286549707595,0.8672946376662767,-0.8,NA
