method,true_params,bivpois_eta,bivpois_estimated_ha,bivpois_bias,bivpois_mse,pc_eta,pc_bias,pc_mse,lm_eta,lm_bias,lm_mse,team_strength_correlation,mu
bivnorm,0,0.04742929464266482,0.24062831545986185,0.24062831545986185,0.05790198620105079,0.24151594300962473,0.24151594300962473,0.0583299507278283,0.5058479532163737,0.5058479532163737,0.25588215177319457,0,NA
