method,true_params,bivpois_eta,bivpois_estimated_ha,bivpois_bias,bivpois_mse,pc_eta,pc_bias,pc_mse,lm_eta,lm_bias,lm_mse,team_strength_correlation,mu
bivnorm,0,0.018520968274824398,0.08995528997444868,0.08995528997444868,0.008091954194387147,0.09004817246343227,0.09004817246343227,0.008108673364004042,0.17543859649123386,0.17543859649123386,0.030778701138813973,-0.4,NA
