method,true_params,bivpois_eta,bivpois_estimated_ha,bivpois_bias,bivpois_mse,pc_eta,pc_bias,pc_mse,lm_eta,lm_bias,lm_mse,team_strength_correlation,mu
bivnorm,0.5,0.10603212723713318,0.5403329663551348,0.040332966355134836,0.0016267481750044386,0.5506116501318836,0.05061165013188362,0.0025615391290721955,-0.04970760233917879,-0.5497076023391788,0.30217844806948874,0,NA
