method,true_params,bivpois_eta,bivpois_estimated_ha,bivpois_bias,bivpois_mse,pc_eta,pc_bias,pc_mse,lm_eta,lm_bias,lm_mse,team_strength_correlation,mu
bivnorm,0,-0.009956651643787923,-0.04820324359017114,-0.04820324359017114,0.002323552692613375,-0.041735334078583,-0.041735334078583,0.0017418381106509315,-0.23099415204677534,-0.23099415204677534,0.053358298279808765,-0.4,NA
