method,true_params,bivpois_eta,bivpois_estimated_ha,bivpois_bias,bivpois_mse,pc_eta,pc_bias,pc_mse,lm_eta,lm_bias,lm_mse,team_strength_correlation,mu
bivnorm,0,-0.009020322459408878,-0.044252381757127424,-0.044252381757127424,0.001958273291178544,-0.04198001878568109,-0.04198001878568109,0.0017623219772461372,-0.11988304093567047,-0.11988304093567047,0.014371943503983641,-0.4,NA
