method,true_params,bivpois_eta,bivpois_estimated_ha,bivpois_bias,bivpois_mse,pc_eta,pc_bias,pc_mse,lm_eta,lm_bias,lm_mse,team_strength_correlation,mu
bivnorm,0,-0.02313024949158778,-0.11550811471367073,-0.11550811471367073,0.013342124564706516,-0.11379815788566827,-0.11379815788566827,0.012950020738171484,-0.42690058479532017,-0.42690058479532017,0.18224410929858634,-0.4,NA
