method,true_params,bivpois_eta,bivpois_estimated_ha,bivpois_bias,bivpois_mse,pc_eta,pc_bias,pc_mse,lm_eta,lm_bias,lm_mse,team_strength_correlation,mu
bivnorm,0.5,0.09959148847629937,0.5290307654386064,0.029030765438606387,8.427853419513831e-4,0.5301582153068928,0.030158215306892777,9.095179504969018e-4,0.520467836257309,0.02046783625730897,4.1893232105601164e-4,-0.4,NA
