method,true_params,bivpois_eta,bivpois_estimated_ha,bivpois_bias,bivpois_mse,pc_eta,pc_bias,pc_mse,lm_eta,lm_bias,lm_mse,team_strength_correlation,mu
bivnorm,0.25,0.03873341827983604,0.19920144542388396,-0.05079855457611604,0.00258049314702264,0.1943261483222706,-0.0556738516777294,0.0030995777606338125,-0.6023391812865492,-0.8523391812865492,0.7264820799562249,-0.4,NA
