method,true_params,bivpois_eta,bivpois_estimated_ha,bivpois_bias,bivpois_mse,pc_eta,pc_bias,pc_mse,lm_eta,lm_bias,lm_mse,team_strength_correlation,mu
bivnorm,0.5,0.08053905279653395,0.41450063246739344,-0.08549936753260656,0.007310141848475738,0.4200121309349997,-0.07998786906500033,0.006398059197559636,0.646198830409363,0.146198830409363,0.02137409801306568,-0.4,NA
