method,true_params,bivpois_eta,bivpois_estimated_ha,bivpois_bias,bivpois_mse,pc_eta,pc_bias,pc_mse,lm_eta,lm_bias,lm_mse,team_strength_correlation,mu
bivnorm,0.5,0.08408248753686096,0.44644681986405566,-0.053553180135944345,0.002867943102672904,0.44370859791871636,-0.05629140208128364,0.003168721948276744,-0.21345029239765292,-0.7134502923976529,0.5090113197222964,-0.8,NA
