method,true_params,bivpois_eta,bivpois_estimated_ha,bivpois_bias,bivpois_mse,pc_eta,pc_bias,pc_mse,lm_eta,lm_bias,lm_mse,team_strength_correlation,mu
bivnorm,0.25,0.026672676952620388,0.13345530007615647,-0.11654469992384353,0.013582667080338734,0.12845701670363388,-0.12154298329636612,0.014772696788580734,-0.2543859649122712,-0.5043859649122713,0.25440520160048297,0,NA
