method,true_params,bivpois_eta,bivpois_estimated_ha,bivpois_bias,bivpois_mse,pc_eta,pc_bias,pc_mse,lm_eta,lm_bias,lm_mse,team_strength_correlation,mu
bivnorm,0.5,0.1193407144206457,0.6311119037487094,0.1311119037487094,0.01719033130461084,0.6344696483519096,0.13446964835190955,0.018082086327886212,0.7397660818713437,0.23976608187134374,0.05748777401593591,0,NA
