method,true_params,bivpois_eta,bivpois_estimated_ha,bivpois_bias,bivpois_mse,pc_eta,pc_bias,pc_mse,lm_eta,lm_bias,lm_mse,team_strength_correlation,mu
bivnorm,0.5,0.09085057175160334,0.4696821802517057,-0.030317819748294283,9.191701942900628e-4,0.47405388913911545,-0.025946110860884553,6.732006688053114e-4,0.08187134502923739,-0.4181286549707626,0.17483157210765907,0,NA
