method,true_params,bivpois_eta,bivpois_estimated_ha,bivpois_bias,bivpois_mse,pc_eta,pc_bias,pc_mse,lm_eta,lm_bias,lm_mse,team_strength_correlation,mu
bivnorm,0.5,0.07710601756850655,0.40627013136856327,-0.09372986863143673,0.008785288273666387,0.41162556199020256,-0.08837443800979744,0.00781004129354753,0.43274853801169144,-0.06725146198830856,0.004522759139564911,-0.8,NA
