method,true_params,bivpois_eta,bivpois_estimated_ha,bivpois_bias,bivpois_mse,pc_eta,pc_bias,pc_mse,lm_eta,lm_bias,lm_mse,team_strength_correlation,mu
bivnorm,0.25,0.07198052125668845,0.36660482940896433,0.11660482940896433,0.013596686241493672,0.3740377742119446,0.12403777421194462,0.015385369431453353,-0.023391812865498914,-0.2733918128654989,0.07474308334188397,0,NA
