true_params,bivpois_eta,bivpois_eta_bias,bivpois_eta_mse,lm_eta,lm_eta_bias,lm_eta_mse
0.07167991101474765,0.03982804950656368,-0.03185186150818397,0.0010145410815365315,0.2777777777777761,0.2060978667630285,0.04247633068427104
