true_params,bivpois_eta,bivpois_eta_bias,bivpois_eta_mse,lm_eta,lm_eta_bias,lm_eta_mse
0.3131706117135195,0.24638450927076086,-0.06678610244275865,0.004460383479494652,0.2573099415204598,-0.055860670193059736,0.0031204144744177926
