true_params,bivpois_eta,bivpois_eta_bias,bivpois_eta_mse,lm_eta,lm_eta_bias,lm_eta_mse
0.07338542175725091,0.014639998505230565,-0.05874542325202034,0.003451024753059012,-0.2426900584795385,-0.31607548023678944,0.09990370920691707
