true_params,bivpois_eta,bivpois_eta_bias,bivpois_eta_mse,lm_eta,lm_eta_bias,lm_eta_mse
0.6598697040646625,0.5145109378402117,-0.14535876622445076,0.02112917091829453,1.3187134502923952,0.6588437462277327,0.434075081943393
