true_params,bivpois_eta,bivpois_eta_bias,bivpois_eta_mse,lm_eta,lm_eta_bias,lm_eta_mse
0.021052715835234045,0.23643860665910532,0.21538589082387127,0.04639108196599259,0.6812865497075979,0.6602338338723639,0.4359087153898002
