true_params,bivpois_eta,bivpois_eta_bias,bivpois_eta_mse,lm_eta,lm_eta_bias,lm_eta_mse
0.5127771638946611,0.6356235164199966,0.12284635252533549,0.015091226328779002,0.757309941520471,0.24453277762580994,0.05979627933339381
