true_params,bivpois_eta,bivpois_eta_bias,bivpois_eta_mse,lm_eta,lm_eta_bias,lm_eta_mse
0.5585833153996383,0.5927999537858721,0.03421663838623379,0.0011707783424542875,1.5204678362573276,0.9618845208576893,0.9252218314656264
