true_params,bivpois_eta,bivpois_eta_bias,bivpois_eta_mse,lm_eta,lm_eta_bias,lm_eta_mse
0.3166815230039285,0.4018600182196627,0.08517849521573423,0.007255376047216859,1.7777777777777815,1.461096254773853,2.13480226571418
