true_params,bivpois_eta,bivpois_eta_bias,bivpois_eta_mse,lm_eta,lm_eta_bias,lm_eta_mse
0.2842412671955311,0.14713828702888454,-0.13710298016664657,0.018797227170575883,0.833333333333326,0.5490920661377949,0.30150209709547254
