true_params,bivpois_eta,bivpois_eta_bias,bivpois_eta_mse,lm_eta,lm_eta_bias,lm_eta_mse
0.665849656366745,0.5884400497464747,-0.0774096066202703,0.0059922471971049955,1.6871345029239628,1.0212848465572177,1.0430227378073997
