true_params,bivpois_eta,bivpois_eta_bias,bivpois_eta_mse,lm_eta,lm_eta_bias,lm_eta_mse
0.3575386697261768,0.3846392637321849,0.02710059400600806,7.344421954784801e-4,0.5116959064327541,0.15415723670657727,0.023764453629007695
