true_params,bivpois_eta,bivpois_eta_bias,bivpois_eta_mse,lm_eta,lm_eta_bias,lm_eta_mse
0.41532666802423956,0.37092244941768354,-0.04440421860655602,0.001971734630058816,0.6491228070175523,0.23379613899331275,0.054660634608180415
