true_params,bivpois_eta,bivpois_eta_bias,bivpois_eta_mse,lm_eta,lm_eta_bias,lm_eta_mse
0.5033547797304242,0.5239457389023703,0.02059095917194609,4.2398759962075075e-4,1.1228070175438698,0.6194522378134456,0.38372107493208557
