true_params,bivpois_eta,bivpois_eta_bias,bivpois_eta_mse,lm_eta,lm_eta_bias,lm_eta_mse
0.3853849434351755,0.3820177988494526,-0.003367144585722903,1.1337662661163062e-5,0.4824561403508739,0.09707119691569843,0.0094228172706463
