true_params,bivpois_eta,bivpois_eta_bias,bivpois_eta_mse,lm_eta,lm_eta_bias,lm_eta_mse
0.1982536838412676,0.2531240060847295,0.054870322243461916,0.0030107522631013517,0.8099415204678089,0.6116878366265412,0.37416200947685824
