true_params,bivpois_eta,bivpois_eta_bias,bivpois_eta_mse,lm_eta,lm_eta_bias,lm_eta_mse
0.242515264437299,0.2426851080964123,1.6984365911329458e-4,2.8846868540993013e-8,0.10233918128655581,-0.1401760831507432,0.019649334287484072
