true_params,bivpois_eta,bivpois_eta_bias,bivpois_eta_mse,lm_eta,lm_eta_bias,lm_eta_mse
0.2927979804359895,0.23017596222734205,-0.06262201820864743,0.0039215171645241706,0.17836257309941114,-0.11443540733657834,0.013095462452288608
