true_params,bivpois_eta,bivpois_eta_bias,bivpois_eta_mse,lm_eta,lm_eta_bias,lm_eta_mse
0.03472687619989305,0.06659959781804901,0.031872721618155964,0.0010158703833484666,0.45614035087719024,0.4214134746772972,0.177589316639593
