true_params,bivpois_eta,bivpois_eta_bias,bivpois_eta_mse,lm_eta,lm_eta_bias,lm_eta_mse
0.17670694299787515,0.15848351161140278,-0.018223431386472366,3.3209345149746614e-4,-0.05263157894738457,-0.22933852194525972,0.05259615764803637
