true_params,bivpois_eta,bivpois_eta_bias,bivpois_eta_mse,lm_eta,lm_eta_bias,lm_eta_mse
0.19520476810554058,0.11942391975494568,-0.0757808483505949,0.0057427369767358615,0.6695906432748535,0.47438587516931296,0.225041958560155
