true_params,bivpois_eta,bivpois_eta_bias,bivpois_eta_mse,lm_eta,lm_eta_bias,lm_eta_mse
0.1868607072611496,0.25992851538405526,0.07306780812290567,0.005338904583885759,-0.2339181286549718,-0.4207788359161214,0.17705482875492623
