true_params,bivpois_eta,bivpois_eta_bias,bivpois_eta_mse,lm_eta,lm_eta_bias,lm_eta_mse
0.15248984497681034,0.1407554271334083,-0.01173441784340204,1.3769656212355216e-4,0.3976608187134433,0.24517097373663294,0.06010880636296876
