true_params,bivpois_eta,bivpois_eta_bias,bivpois_eta_mse,lm_eta,lm_eta_bias,lm_eta_mse
0.19505646640214078,0.2249151645057087,0.02985869810356792,8.915418524400105e-4,0.34795321637426785,0.15289674997212707,0.02337741615203914
