true_params,bivpois_eta,bivpois_eta_bias,bivpois_eta_mse,lm_eta,lm_eta_bias,lm_eta_mse
0.6052682276776976,0.6836703004960908,0.07840207281839318,0.006146885022220626,0.16666666666667496,-0.43860156101102266,0.19237132932130582
