true_params,bivpois_eta,bivpois_eta_bias,bivpois_eta_mse,lm_eta,lm_eta_bias,lm_eta_mse
0.637224430512957,0.6722409269749432,0.035016496461986235,0.0012261550244722945,2.4853801169590732,1.8481556864461162,3.415679441343115
