true_params,bivpois_eta,bivpois_eta_bias,bivpois_eta_mse,lm_eta,lm_eta_bias,lm_eta_mse
0.5365959277745147,0.5754244556298967,0.038828527855382045,0.0015076545754161793,-0.00877192982457241,-0.5453678575990871,0.29742610010221815
