true_params,bivpois_eta,bivpois_eta_bias,bivpois_eta_mse,lm_eta,lm_eta_bias,lm_eta_mse
0.28198981892522423,0.26463184358848657,-0.017357975336737663,3.01299307790793e-4,-3.326069184615588e-15,-0.28198981892522756,0.07951825797748263
