true_params,bivpois_eta,bivpois_eta_bias,bivpois_eta_mse,lm_eta,lm_eta_bias,lm_eta_mse
0.5934983107559864,0.5765160628673668,-0.016982247888619573,2.8839674335052394e-4,0.7280701754385999,0.1345718646826135,0.018109586764155642
