true_params,bivpois_eta,bivpois_eta_bias,bivpois_eta_mse,lm_eta,lm_eta_bias,lm_eta_mse
0.6018356876417692,0.5145132651121866,-0.08732242252958256,0.007625205476434947,0.9561403508771932,0.354304663235424,0.12553179439036719
