true_params,bivpois_eta,bivpois_eta_bias,bivpois_eta_mse,lm_eta,lm_eta_bias,lm_eta_mse
0.5347039451414806,0.6369094884086459,0.10220554326716536,0.010445973074536409,0.7017543859649145,0.1670504408234339,0.02790584977930359
