true_params,bivpois_eta,bivpois_eta_bias,bivpois_eta_mse,lm_eta,lm_eta_bias,lm_eta_mse
0.30054554848838594,0.32052507207599995,0.019979523587614012,3.991813627880247e-4,0.04678362573100627,-0.2537619227573797,0.06439511344152234
