true_params,bivpois_eta,bivpois_estimated_ha,bivpois_eta_bias,bivpois_eta_mse,lm_eta,lm_eta_bias,lm_eta_mse,team_strength_correlation,lambda3
0.18334543774439774,0.2380548807640595,0.26877882246542883,0.0854333847210311,0.0072988632248917095,0.06432748538012016,-0.11901795236427758,0.014165272984985447,0.5,0
