true_params,bivpois_eta,bivpois_estimated_ha,bivpois_eta_bias,bivpois_eta_mse,lm_eta,lm_eta_bias,lm_eta_mse,team_strength_correlation,lambda3
0.022366453419075234,0.2296052852214034,0.25810331993710567,0.23573686651803044,0.0555718702357397,0.04385964912280782,0.021493195703732586,4.6195746155894887e-4,-0.5,0.1
