method,true_params,bivpois_eta,bivpois_estimated_ha,bivpois_bias,bivpois_mse,pc_eta,pc_bias,pc_mse,lm_eta,lm_bias,lm_mse,team_strength_correlation
bivpois,0.42235510097816586,0.3801703739496719,0.4625337458595502,0.04017864488138434,0.001614323504504392,0.5049217651976938,0.08256666421952796,0.006817254040340279,-0.39181286549707867,-0.8141679664752446,0.662869477634435,-0.5
