method,true_params,bivpois_eta,bivpois_estimated_ha,bivpois_bias,bivpois_mse,pc_eta,pc_bias,pc_mse,lm_eta,lm_bias,lm_mse,team_strength_correlation,mu
bivpois,0.25,0.1612133266516307,0.204510187643969,-0.045489812356031,0.002069323028186911,0.22148086813059917,-0.028519131869400832,8.133408825842742e-4,0.9181286549707522,0.6681286549707522,0.4463958995930265,-0.4,1
