method,true_params,bivpois_eta,bivpois_estimated_ha,bivpois_bias,bivpois_mse,pc_eta,pc_bias,pc_mse,lm_eta,lm_bias,lm_mse,team_strength_correlation
bivpois,0.23999783070757985,0.181775629364988,0.19934506587475775,-0.0406527648328221,0.001652647288552737,0.25061112670480534,0.010613295997225491,1.1264205192472264e-4,-0.333333333333326,-0.5733311640409058,0.3287086236605,0
