method,true_params,bivpois_eta,bivpois_estimated_ha,bivpois_bias,bivpois_mse,pc_eta,pc_bias,pc_mse,lm_eta,lm_bias,lm_mse,team_strength_correlation,mu
bivnorm,0.5,0.3820017787399554,0.5399360052133251,0.039936005213325076,0.0015948845123987276,0.5562023810311008,0.05620238103110076,0.003158707633565034,1.277777777777786,0.7777777777777859,0.604938271604951,0,NA
