method,true_params,bivpois_eta,bivpois_estimated_ha,bivpois_bias,bivpois_mse,pc_eta,pc_bias,pc_mse,lm_eta,lm_bias,lm_mse,team_strength_correlation
bivpois,0.10272055235691369,0.0736785574708022,0.07646072961793648,-0.0262598227389772,6.89578290282504e-4,0.07526386470835485,-0.02745668764855884,7.538696966305236e-4,0.08187134502923916,-0.02084920732767452,4.346894461923569e-4,-0.5
