true_params,bivpois_eta,bivpois_estimated_ha,bivpois_eta_bias,bivpois_eta_mse,lm_eta,lm_eta_bias,lm_eta_mse,team_strength_correlation,lambda3
0.43963445136704693,0.5111544538994575,0.6672148070067028,0.22758035563965584,0.05179281827307223,0.5818713450292355,0.1422368936621886,0.020231333918668753,-0.5,0.1
