true_params,bivpois_eta,bivpois_estimated_ha,bivpois_eta_bias,bivpois_eta_mse,lm_eta,lm_eta_bias,lm_eta_mse,team_strength_correlation,lambda3
0.5537635976716909,0.6782620237833219,0.9704501590602921,0.41668656138860116,0.1736276904418565,0.5906432748538076,0.03687967718211671,0.00136011058905714,0.5,0
