method,true_params,bivpois_eta,bivpois_estimated_ha,bivpois_bias,bivpois_mse,pc_eta,pc_bias,pc_mse,lm_eta,lm_bias,lm_mse,team_strength_correlation,mu
bivpois,0.25,0.13144400209866497,0.16785888222062395,-0.08214111777937605,0.006747163230045328,0.18842893734414562,-0.06157106265585438,0.0037909957565711457,0.7426900584795366,0.4926900584795366,0.24274349372456921,0,1.3498588075760032
