method,true_params,bivpois_eta,bivpois_estimated_ha,bivpois_bias,bivpois_mse,pc_eta,pc_bias,pc_mse,lm_eta,lm_bias,lm_mse,team_strength_correlation,mu
bivpois,0.5,0.4958995935456919,0.583273713621962,0.08327371362196201,0.006934511380392541,0.6484991486607126,0.14849914866071257,0.02205199715295641,1.5029239766082008,1.0029239766082008,1.0058565028556068,0,1
