true_params,bivpois_eta,bivpois_estimated_ha,bivpois_eta_bias,bivpois_eta_mse,lm_eta,lm_eta_bias,lm_eta_mse,team_strength_correlation,lambda3
0.3250227460385801,0.4455509071239119,0.5613501178451781,0.23632737180659796,0.055850626665013996,-0.6520467836257301,-0.9770695296643102,0.9546648657984362,0,0
