method,true_params,bivpois_eta,bivpois_estimated_ha,bivpois_bias,bivpois_mse,pc_eta,pc_bias,pc_mse,lm_eta,lm_bias,lm_mse,team_strength_correlation
bivnorm,0.6903854969423264,0.31027168549518946,0.36379558728327654,-0.3265899096590499,0.10666096909110637,0.5827223110659798,-0.1076631858763466,0.011591361593044759,0.3508771929824598,-0.33950830395986664,0.1152658884577052,0
