true_params,bivpois_eta,bivpois_estimated_ha,bivpois_eta_bias,bivpois_eta_mse,lm_eta,lm_eta_bias,lm_eta_mse,team_strength_correlation,lambda3
0.23473730015677666,0.27602209907941083,0.3178769875737024,0.08313968741692576,0.006912207623784123,-0.23684210526314983,-0.4715794054199265,0.2223871356162114,0.5,0
