true_params,bivpois_eta,bivpois_estimated_ha,bivpois_eta_bias,bivpois_eta_mse,lm_eta,lm_eta_bias,lm_eta_mse,team_strength_correlation,lambda3
0.5778110153600129,0.5599628448364549,0.7506074549814308,0.17279643962141789,0.029858609545838317,0.9122807017543874,0.33446968639437447,0.1118699711167512,0,0
