method,true_params,bivpois_eta,bivpois_estimated_ha,bivpois_bias,bivpois_mse,pc_eta,pc_bias,pc_mse,lm_eta,lm_bias,lm_mse,team_strength_correlation
bivpois,0.6980088229756802,0.5467903110741349,0.7276987333813272,0.029689910405646947,8.814907798953428e-4,0.8676582490907977,0.16964942611511746,0.0287809277811887,-0.020467836257310995,-0.7184766592329912,0.5162087098625998,0.5
